Date and time of measurement,Air Temp,Max Air Temp,Min Air Temp,Relative Humidity,Rainfall,Scalar mean hr. wind speed,Mean hr. wind speed,Average wind direction,Sd ** wind direction,Barometric pressure,Solar Rad***,Max solar Rad***,Min solar Rad***,Sd** solar Rad***,Average ps* active Rad***,Max ps* active Rad***,Min ps* active Rad***,Std** ps* active Rad***,Leaf WT Dry,Leaf WT Wet,Leaf WT Cont
04/03/2020 03:15,18.19,18.28,18.05,95.6,0,0.38,0.362,294.5,14.16,898.8087,0,0,0,0,0,0,0,0,0,15,0
04/03/2020 03:00,18.16,18.26,18.03,95.9,0,0.454,0.404,277.4,22.44,898.7673,0,0,0,0,0.03,0.167,0,0.038,0,15,0
04/03/2020 02:45,18.37,18.48,18.25,95.9,0,0.658,0.543,228.7,13.58,898.6857,0,0,0,0,0.028,0.167,0,0.039,0,15,0
04/03/2020 02:30,18.54,18.6,18.46,96,0,0.836,0.462,29.48,21.79,898.4807,0,0,0,0,0,0,0,0,0,15,0
04/03/2020 02:15,18.61,18.7,18.55,95.9,0,1.222,1.106,321.4,13.5,898.8844,0,0,0,0,0,0,0,0,0,15,0
04/03/2020 02:00,18.79,18.87,18.67,95.9,0,1.392,1.284,317,17.87,898.6047,0,0,0,0,0.03,0.201,0,0.04,0,15,0
04/03/2020 01:45,18.85,18.88,18.82,95.9,0,1.735,1.65,307.1,16.13,898.9627,0,0,0,0,0.03,0.201,0,0.039,0,15,0
04/03/2020 01:30,18.9,18.95,18.85,95.8,0,1.339,1.296,307.1,13.57,898.8395,0,0,0,0,0,0.033,0,0.002,0,15,0
04/03/2020 01:15,18.95,18.98,18.9,95.8,0,0.715,0.633,324.5,16.72,898.9565,0,0,0,0,0,0,0,0,0,15,0
04/03/2020 01:00,18.95,19,18.92,95.7,0,1.335,1.268,321,18.42,899.2041,0,0,0,0,0.03,0.201,0,0.039,0,15,0
04/03/2020 00:45,18.95,18.98,18.92,95.6,0,1.006,0.963,316.2,15.6,899.4034,0,0,0,0,0.031,0.201,0,0.039,0,15,0
04/03/2020 00:30,18.93,18.97,18.9,95.5,0,1.093,1,319.4,19.3,899.4851,0,0,0,0,0,0,0,0,0,15,0
04/03/2020 00:15,18.87,18.93,18.82,95.3,0,1.131,1.03,324.4,20.78,899.6454,0,0,0,0,0,0,0,0,0,15,0
04/03/2020 00:00,18.94,19.02,18.87,95.1,0,1.336,1.283,325.1,12.95,899.9276,0,0,0,0,0.029,0.234,0,0.039,0,15,0
04/02/2020 23:45,19,19.03,18.95,94.9,0,1.074,1.037,322.7,14.66,900.1267,0,0,0,0,0.031,0.167,0,0.038,0,15,0
04/02/2020 23:30,19.07,19.17,18.98,94.5,0,0.942,0.919,302.8,11,900.2106,0,0,0,0,0.029,0.234,0,0.041,0,15,0
04/02/2020 23:15,19.2,19.25,19.14,94.3,0,0.872,0.824,328.3,16,900.3326,0,0,0,0,0.034,0.201,0,0.043,0,15,0
04/02/2020 23:00,19.09,19.22,19.02,93.8,0,0.318,0.142,253.9,7.2,900.5754,0,0,0,0,0.031,0.201,0,0.037,0,15,0
04/02/2020 22:45,19.23,19.35,19.09,93.2,0,0.541,0.536,304.7,5.46,900.6175,0,0,0,0,0.024,0.201,0,0.036,0,15,0
04/02/2020 22:30,19.35,19.44,19.27,94.2,0,0.92,0.839,299.3,16.36,900.6149,0,0,0,0,0.029,0.167,0,0.039,0,15,0
04/02/2020 22:15,19.5,19.62,19.39,93.6,0,1.409,1.315,242.9,19.13,900.7361,0,0,0,0,0.025,0.201,0,0.036,0,15,0
04/02/2020 22:00,19.47,19.62,19.25,92.9,0,1.49,1.407,237.5,18.44,900.6912,0,0,0,0,0.025,0.201,0,0.038,0,15,0
04/02/2020 21:45,19.33,19.45,19.19,95,0,0.669,0.576,236.2,13.87,900.771,0,0,0,0,0.026,0.167,0,0.04,0,15,0
04/02/2020 21:30,19.4,19.49,19.3,95.3,0,0.573,0.551,315.2,7.65,900.6518,0,0,0,0,0.024,0.201,0,0.037,0,15,0
04/02/2020 21:15,19.41,19.47,19.34,95.3,0,0.922,0.912,326.6,7.41,900.6466,0,0,0,0,0.033,0.167,0,0.042,0,15,0
04/02/2020 21:00,19.38,19.44,19.32,95.2,0,0.774,0.756,331.2,7.13,900.5633,0,0,0,0,0.027,0.201,0,0.038,0,15,0
04/02/2020 20:45,19.45,19.6,19.32,95.1,0,0.576,0.564,332.3,8.13,900.5251,0,0,0,0,0.027,0.201,0,0.038,0,15,0
04/02/2020 20:30,19.65,19.7,19.59,95.2,0,0.541,0.525,315.3,9.48,900.6025,0,0,0,0,0.027,0.167,0,0.039,0,15,0
04/02/2020 20:15,19.79,19.89,19.67,95.1,0,0.891,0.845,324.5,16.39,900.563,0,0,0,0,0.026,0.167,0,0.037,0,9.5,5.5
04/02/2020 20:00,19.88,19.91,19.84,95.1,0,1.062,1.007,329.8,17.64,900.5198,0,0,0,0,0.028,0.201,0,0.039,0,0,15
04/02/2020 19:45,19.9,19.96,19.86,94.8,0,1.2,1.146,325.1,15.57,900.6832,0,0,0,0,0.027,0.201,0,0.04,0,0,15
04/02/2020 19:30,19.94,19.99,19.91,94.7,0,1.173,1.132,314.3,13.52,900.4807,0,0,0,0,0.029,0.167,0,0.04,0,0,15
04/02/2020 19:15,20,20.09,19.97,94.4,0,1.278,1.232,318,14.94,900.2355,0,0,0,0,0.029,0.167,0,0.04,0,0,15
04/02/2020 19:00,20.11,20.16,20.04,94.1,0,1.367,1.307,315,17.07,900.0323,0,0,0,0,0.031,0.167,0,0.041,0,9.15,5.85
04/02/2020 18:45,20.15,20.19,20.12,93.7,0,1.296,1.243,311.7,14.68,899.9113,0,0,0,0,0.029,0.167,0,0.04,0,4.95,10.05
04/02/2020 18:30,20.22,20.27,20.16,92.8,0,1.091,1.031,321.5,19.03,899.7052,0,0,0,0,0.028,0.201,0,0.038,2.25,0,12.75
04/02/2020 18:15,20.31,20.41,20.19,91.6,0,0.479,0.459,317.6,12.33,899.741,0,0,0,0,0.038,0.234,0,0.047,15,0,0
04/02/2020 18:00,20.59,20.81,20.39,90.5,0,0.297,0.224,53.3,14.68,899.6193,0,0,0,0,0.924,2.612,0,0.869,15,0,0
04/02/2020 17:45,21.06,21.31,20.79,88.3,0,0.375,0.357,127.5,9.89,899.6929,1.04,3.78,0,1.31,7.005,12.39,2.579,2.948,15,0,0
04/02/2020 17:30,21.56,21.85,21.31,86.4,0,0.294,0.253,148.5,11.89,899.6113,7.63,11.81,3.78,2.41,17.34,23.01,12.26,2.897,15,0,0
04/02/2020 17:15,21.99,22.15,21.85,83.7,0,0.179,0.175,118,5.83,899.6487,20.65,26.83,11.85,4.66,37.69,46.18,23.01,7.362,15,0,0
04/02/2020 17:00,22.26,22.48,22.13,81.7,0,0.045,0.029,158.7,13.21,899.5618,30.75,41.09,25.5,5.18,53.3,71.83,44.57,8.99,15,0,0
04/02/2020 16:45,22.55,22.62,22.47,79.48,0,0.241,0.228,131.3,13.19,899.404,64.1,88.5,41.09,16.19,110.8,151.6,71.87,27.94,15,0,0
04/02/2020 16:30,22.55,22.65,22.47,78.66,0,0.04,0.03,119.2,0.57,899.1593,100.7,114.1,88.6,7.02,171.2,192.7,151.7,11.01,15,0,0
04/02/2020 16:15,22.81,23.09,22.55,77.06,0,0.499,0.261,219.8,22.13,899.241,130.1,143.4,114.2,8.21,218.1,239.2,193,13.4,15,0,0
04/02/2020 16:00,23.02,23.07,22.92,77.43,0,0.282,0.252,150.2,16.58,899.1168,155.6,168.5,143.5,7.1,260,283.1,239.4,12.36,15,0,0
04/02/2020 15:45,22.94,23.15,22.77,77.01,0,0.397,0.294,173.1,22.8,899.0386,190.1,211.1,168.6,12.77,315.9,346.2,283.3,19.61,15,0,0
04/02/2020 15:30,23.21,23.39,23.05,75.91,0,0.679,0.589,143.6,25.37,899.1191,211,215.3,207.9,1.98,341.1,346.7,337.1,3.23,15,0,0
04/02/2020 15:15,23.41,23.51,23.31,74.57,0,0.737,0.706,135.3,14.96,898.9619,227,252,215.6,11.81,370.7,410.3,344.7,19.25,15,0,0
04/02/2020 15:00,23.09,23.39,22.64,75.75,0,0.613,0.531,150.6,28.65,899.0461,271.5,283.9,249.5,10.1,455.8,471.2,410.9,15.5,15,0,0
04/02/2020 14:45,22,22.67,21.55,80.4,0,0.513,0.422,207.6,21.17,899.203,280.5,288.4,277,3.26,469.5,484,463.6,6.06,15,0,0
04/02/2020 14:30,21.61,21.73,21.46,82.6,0,1.478,1.396,227,19,899.364,294.4,310.9,274.6,11.75,491.8,515.4,462.2,16.6,15,0,0
04/02/2020 14:15,21.74,21.96,21.46,82.3,0,1.3,1.254,230.3,13.59,899.322,300.7,328.5,276.8,13.94,509.3,556.7,470.7,22.98,15,0,0
04/02/2020 14:00,21.47,21.81,21.19,86,0,1.102,0.933,219.4,30.96,899.3144,221,332.8,138.5,79.69,373.2,562.4,231.3,135.3,15,0,0
04/02/2020 13:45,21.69,22.5,21.22,86.2,0,1.506,1.354,234.5,24.98,899.5514,169.3,219.8,119.7,22.51,287.1,373.4,198.8,39.25,15,0,0
04/02/2020 13:30,23.31,23.72,22.5,75.66,0,0.802,0.664,243.1,17.74,899.6265,239.1,379.5,145.4,79.75,406.4,638.7,248.3,133.2,15,0,0
04/02/2020 13:15,23.63,23.77,23.49,73.98,0,0.472,0.372,347.3,19.88,899.67,384.7,406.5,377.2,7.36,647.6,679,635.9,10.79,15,0,0
04/02/2020 13:00,23.63,23.86,23.47,74.21,0,0.775,0.613,131.9,33.86,899.8311,424.2,443.9,399.9,10.96,706.3,736.8,658.9,19.2,15,0,0
04/02/2020 12:45,23.46,23.71,23.32,75.65,0,0.72,0.519,167.7,33.74,900.1198,428.4,475.4,377.1,27.22,703.8,783.1,623.9,43.61,15,0,0
04/02/2020 12:30,23.31,23.47,23.16,76.52,0,0.827,0.63,149.2,24.75,900.5646,488.2,549.4,413.9,38.02,810,908,690,60.59,15,0,0
04/02/2020 12:15,23.41,23.59,23.17,76.41,0,0.972,0.874,142.6,24.77,900.7339,388.4,421.7,366.5,18.35,652.2,705.5,618.8,27.16,15,0,0
04/02/2020 12:00,22.79,23.36,22.03,77.55,0,0.426,0.349,137,22.51,900.8561,379.6,392.1,354.9,10.77,647,667.6,609,16.49,15,0,0
04/02/2020 11:45,21.76,22.03,21.58,80.2,0,0.217,0.202,253.1,15.45,901.105,326,354,310.2,12.91,561.2,606.9,536,21.05,15,0,0
04/02/2020 11:30,21.37,21.6,21.18,84.4,0,0.403,0.278,176.2,31.09,901.5846,256.4,310.1,202.2,36.01,436.7,535.9,342.6,66.19,15,0,0
04/02/2020 11:15,21.28,21.34,21.19,85.1,0,0.975,0.884,158.9,22.93,901.8673,220.6,252.1,166.9,24.37,379,436.2,276.2,45.73,15,0,0
04/02/2020 11:00,21.33,21.45,21.18,85.3,0,0.985,0.906,158.6,21.88,901.9082,232,262.7,193.7,18.7,403,458.6,331.2,35.01,15,0,0
04/02/2020 10:45,21.27,21.43,21.06,85.7,0,1.409,1.354,142.5,15.99,901.7431,197.6,235.8,168.2,21.45,345.3,412.3,288.2,38.06,15,0,0
04/02/2020 10:30,21.52,21.66,21.34,85,0,0.926,0.862,145.4,20.49,901.9827,196.2,216.6,181.3,11.58,351.6,386.9,325.4,20.21,15,0,0
04/02/2020 10:15,21.76,22.13,21.56,84.3,0,0.905,0.873,143.8,14.52,902.1442,175.2,186.2,148.8,10,308.9,332.2,254.6,21.73,15,0,0
04/02/2020 10:00,21.98,22.28,21.7,81.2,0,0.552,0.409,202.8,29.32,902.3029,228.1,281.6,147.3,38.45,394.1,484.7,250.5,68.11,15,0,0
04/02/2020 09:45,22.2,22.52,21.9,77.76,0,1.357,1.278,229.7,19.65,902.5083,348.1,399.8,281.9,37.05,581.2,658.3,485.2,54.1,15,0,0
04/02/2020 09:30,21.97,22.47,21.75,77.62,0,0.833,0.798,229.5,13.7,902.4653,339.9,411.4,271.1,50.46,568.3,676.8,460.8,77.24,15,0,0
04/02/2020 09:15,22.13,22.77,21.75,75.78,0,0.9,0.861,236.7,16.32,902.3086,268.2,273.8,261.2,3.97,457.5,466.2,446.5,6.446,15,0,0
04/02/2020 09:00,23.16,23.51,22.77,70.85,0,0.756,0.667,154.2,20.41,902.225,268.3,293.1,258.2,8.48,456.4,491.5,441.3,11.76,15,0,0
04/02/2020 08:45,23.51,23.59,23.39,68.15,0,0.675,0.633,140.4,18.8,902.2714,347.7,394.8,293.2,29.99,563.9,627.4,490,39.55,15,0,0
04/02/2020 08:30,23.09,23.44,22.69,68.94,0,0.593,0.551,126.6,17.26,902.1643,455.4,505.9,384.1,27.79,678.2,754.5,604.5,28.1,15,0,0
04/02/2020 08:15,21.97,22.89,20.69,73.36,0,0.103,0.101,136.1,4.99,901.969,385.2,498.9,243,76.86,719.8,955,511.6,102.3,15,0,0
04/02/2020 08:00,20.1,20.69,19.81,80.5,0,0.063,0.061,254.5,7,901.9342,272.6,379.2,204.6,53.81,433.1,590.4,322.5,89.9,15,0,0
04/02/2020 07:45,19.58,19.82,19.45,83.7,0,0.249,0.221,329.9,14.69,901.8186,158.8,231.6,122.5,30.95,254.6,363.4,200.4,46.64,15,0,0
04/02/2020 07:30,19.5,19.61,19.39,84.6,0,1.072,1.028,325.4,14.61,901.6191,124.1,151.2,115.7,9.11,209.8,244,198.3,11.88,14.9,0,0.1
04/02/2020 07:15,19.55,19.61,19.47,86.6,0,1.161,1.132,325.1,11.95,901.5056,142.4,167.2,128.7,10.01,238.4,273,219.8,14.29,0,13.65,1.35
04/02/2020 07:00,19.37,19.52,19.27,86.3,0,1.301,1.279,326.1,10.48,901.2239,154.9,181.6,120.3,17.89,251.7,293.2,197.6,27.91,0,15,0
04/02/2020 06:45,19.41,19.52,19.31,82.1,0,1.335,1.278,326.8,15.29,901.1457,80.1,120,42.65,24.29,135,197.3,78.28,37.11,0,15,0
04/02/2020 06:30,19.32,19.41,19.15,79.94,0,0.145,0.143,298.4,3.44,901.1887,35.36,42.56,33.63,1.98,68.13,78.08,65.39,2.731,0,15,0
04/02/2020 06:15,19.13,19.22,19.07,81,0,0.132,0.021,174.6,39.27,900.8652,34.08,36.56,29.99,2.13,63.17,69.14,5.792,6.438,0,15,0
04/02/2020 06:00,18.97,19.24,18.84,78.95,0,0.261,0.226,57.47,11.76,900.5024,20.87,29.99,9.49,6.08,40.06,54.94,22.2,10,0,15,0
04/02/2020 05:45,18.79,18.89,18.65,81.9,0,0.461,0.438,37.78,12.11,900.3849,2.62,9.4,0,2.56,10.8,22.03,4.018,4.819,0,15,0
04/02/2020 05:30,18.86,19.07,18.67,86.7,0,0.632,0.562,77.91,14.03,900.4237,0,0,0,0,1.605,4.185,0.1,1.143,0,15,0
04/02/2020 05:15,18.79,19,18.7,87.3,0,0.156,0.156,337,1.12,900.5063,0,0,0,0,0.072,0.402,0,0.073,0,15,0
04/02/2020 05:00,18.6,18.8,18.27,87.8,0,0.807,0.803,337.2,5.79,900.5443,0,0,0,0,0.024,0.167,0,0.034,0,15,0
04/02/2020 04:45,18.04,18.27,17.96,91.8,0,0.54,0.531,314.9,5.54,900.4636,0,0,0,0,0.027,0.234,0,0.039,0,15,0
04/02/2020 04:30,18.13,18.18,18.1,94.6,0,0.414,0.37,273.1,19.39,900.3015,0,0,0,0,0.031,0.167,0,0.039,0,15,0
04/02/2020 04:15,18.24,18.33,18.15,95.7,0,0.236,0.05,275.9,13.68,899.8198,0,0,0,0,0.028,0.167,0,0.038,0,15,0
04/02/2020 04:00,18.36,18.43,18.23,95.8,0,0.275,0.113,329.6,4.34,899.8591,0,0,0,0,0.027,0.201,0,0.038,0,15,0
04/02/2020 03:45,18.49,18.58,18.38,95.7,0,1.277,1.264,314.9,7.5,899.8204,0,0,0,0,0.026,0.167,0,0.037,0,15,0
04/02/2020 03:30,18.53,18.58,18.48,95.6,0,1.34,1.313,319.2,11.24,899.7005,0,0,0,0,0,0,0,0,0,15,0
04/02/2020 03:15,18.48,18.53,18.37,95.4,0,1.413,1.376,313.4,12.8,899.4955,0,0,0,0,0,0,0,0,0,15,0
04/02/2020 03:00,18.41,18.48,18.32,95.1,0,1.113,1.091,321.8,11.06,899.3344,0,0,0,0,0.029,0.167,0,0.041,0,15,0
04/02/2020 02:45,18.52,18.62,18.37,95.2,0,1.136,1.113,334.2,10.55,899.4936,0,0,0,0,0.024,0.167,0,0.035,0,15,0
04/02/2020 02:30,18.63,18.68,18.53,95.5,0,1.316,1.286,346.5,10.03,899.8976,0,0,0,0,0,0,0,0,0,15,0
04/02/2020 02:15,18.55,18.67,18.42,95.7,0,0.979,0.939,344,11.78,899.9368,0,0,0,0,0,0,0,0,0,15,0
04/02/2020 02:00,18.7,18.78,18.6,95.6,0,0.233,0.23,294,5.74,900.0182,0,0,0,0,0.024,0.201,0,0.034,0,15,0
04/02/2020 01:45,18.77,18.83,18.7,95.6,0,1.155,1.123,306.8,12.67,900.0953,0,0,0,0,0.027,0.234,0,0.039,0,15,0
04/02/2020 01:30,18.62,18.77,18.4,95.4,0,1.34,1.301,310.6,13.38,899.9335,0,0,0,0,0,0.067,0,0.004,0,15,0
04/02/2020 01:15,18.65,18.73,18.5,95.1,0,0.495,0.465,317.2,10.79,900.1758,0,0,0,0,0,0,0,0,0,15,0
04/02/2020 01:00,18.67,18.78,18.6,94.9,0,0.518,0.502,340.3,8.53,900.4149,0,0,0,0,0.031,0.167,0,0.041,0,15,0
04/02/2020 00:45,18.63,18.75,18.56,94.4,0,0.24,0.239,1.91,2.27,900.5732,0,0,0,0,0.031,0.268,0,0.041,0,15,0
04/02/2020 00:30,18.86,19,18.7,94.2,0,0.025,0.025,126.4,0.26,900.6108,0,0,0,0,0,0.067,0,0.004,0,15,0
04/02/2020 00:15,19.05,19.13,18.98,94.3,0,0.229,0.217,112,7.9,900.7678,0,0,0,0,0,0,0,0,0,15,0
04/02/2020 00:00,19.17,19.22,19.1,94.3,0,0,0,0,0,900.9688,0,0,0,0,0.028,0.201,0,0.04,0,15,0
04/01/2020 23:45,19.21,19.25,19.17,94.3,0,0,0,0,0,901.1711,0,0,0,0,0.03,0.167,0,0.039,0,15,0
04/01/2020 23:30,19.19,19.24,19.15,94.2,0,0.04,0.039,312.5,1.94,901.3758,0,0,0,0,0.028,0.167,0,0.038,0,15,0
04/01/2020 23:15,19.19,19.24,19.14,94,0,0.497,0.484,355,8.28,901.4951,0,0,0,0,0.033,0.201,0,0.042,0,15,0
04/01/2020 23:00,19.23,19.3,19.17,93.7,0,0.458,0.45,331.9,8.09,901.3789,0,0,0,0,0.029,0.167,0,0.039,0,15,0
04/01/2020 22:45,19.31,19.37,19.27,93.2,0,0.893,0.835,315.6,14.69,901.2569,0,0,0,0,0.035,0.201,0,0.042,0,15,0
04/01/2020 22:30,19.35,19.44,19.27,92.1,0,0.42,0.191,320.9,8.14,901.258,0,0,0,0,0.029,0.167,0,0.04,0,15,0
04/01/2020 22:15,19.37,19.45,19.32,91.9,0,0.101,0.093,141.5,10.72,901.2606,0,0,0,0,0.03,0.167,0,0.038,0,15,0
04/01/2020 22:00,19.36,19.51,19.12,92.2,0,0.622,0.612,226.3,9.47,901.4206,0,0,0,0,0.029,0.167,0,0.039,0,15,0
04/01/2020 21:45,19.03,19.17,18.97,93.5,0,0.716,0.678,179.6,9.31,901.4246,0,0,0,0,0.029,0.167,0,0.039,0,15,0
04/01/2020 21:30,18.96,19.12,18.88,93.1,0,0.309,0.296,151.2,4.62,901.2621,0,0,0,0,0.033,0.167,0,0.041,0,15,0
04/01/2020 21:15,19.06,19.14,19,93.4,0,0.047,0.047,129.1,1.43,901.0608,0,0,0,0,0.029,0.167,0,0.038,0,15,0
04/01/2020 21:00,19.03,19.09,18.97,93.3,0,0.038,0.038,66.27,3.45,900.9009,0,0,0,0,0.029,0.234,0,0.04,0,15,0
04/01/2020 20:45,19.22,19.37,19.05,92.5,0,0.331,0.172,162,11.65,900.6557,0,0,0,0,0.027,0.234,0,0.038,0,15,0
04/01/2020 20:30,19.29,19.37,19.2,92.7,0,0.041,0.032,66.25,1.34,900.7336,0,0,0,0,0.027,0.167,0,0.037,0,15,0
04/01/2020 20:15,19.25,19.3,19.2,92.1,0,0.086,0.084,39.98,4.32,900.5332,0,0,0,0,0.028,0.167,0,0.04,0,12.85,2.15
04/01/2020 20:00,19.34,19.44,19.27,91.8,0,0.162,0.074,52.35,11.68,900.3701,0,0,0,0,0.028,0.201,0,0.041,1.15,0,13.85
04/01/2020 19:45,19.41,19.45,19.37,91.4,0,0.336,0.329,352.4,8.92,900.1265,0,0,0,0,0.028,0.201,0,0.039,15,0,0
04/01/2020 19:30,19.38,19.44,19.32,91.5,0,0.181,0.15,43.26,10.34,900.1656,0,0,0,0,0.026,0.167,0,0.037,15,0,0
04/01/2020 19:15,19.57,19.64,19.44,90.2,0,0.378,0.355,125,7.96,900.2032,0,0,0,0,0.029,0.234,0,0.041,15,0,0
04/01/2020 19:00,19.63,19.76,19.54,90.2,0,0.559,0.554,337.5,4.69,900.002,0,0,0,0,0.025,0.167,0,0.036,15,0,0
04/01/2020 18:45,19.87,19.97,19.76,89.6,0,0.368,0.31,269.6,13.58,899.8831,0,0,0,0,0.03,0.167,0,0.042,15,0,0
04/01/2020 18:30,19.94,20.01,19.89,89.7,0,0.51,0.359,258.2,13.32,899.8386,0,0,0,0,0.027,0.167,0,0.04,15,0,0
04/01/2020 18:15,19.9,19.94,19.86,90.9,0,0.553,0.535,230.2,12.86,899.9212,0,0,0,0,0.04,0.201,0,0.045,15,0,0
04/01/2020 18:00,20.02,20.14,19.89,90.8,0,0.764,0.707,184.6,16.6,899.8386,0.48,2.08,0,0.76,1.226,3.482,0,1.23,15,0,0
04/01/2020 17:45,20.14,20.19,20.07,90.3,0,0.48,0.4,182.6,27.06,899.795,1.1,1.89,0.24,0.5,4.199,5.023,3.148,0.421,15,0,0
04/01/2020 17:30,20.22,20.29,20.14,90,0,0.704,0.584,179.6,23.01,899.6754,5.31,9.63,1.89,1.88,10.84,18.28,4.889,3.183,15,0,0
04/01/2020 17:15,20.29,20.41,20.19,89.3,0,0.734,0.622,223.5,24.79,899.7936,16.82,23.66,9.73,4.02,30.23,40.15,18.45,6.127,15,0,0
04/01/2020 17:00,20.35,20.44,20.27,88,0.254,1.278,1.206,230,18.59,899.3893,25.68,31.22,21.96,2.63,45.16,56.23,38.48,5.277,15,0,0
04/01/2020 16:45,20.42,20.59,20.31,87.6,0,1.748,1.624,235.3,21.41,899.2637,30.64,38.63,22.1,4.62,52.86,66,38.28,7.752,15,0,0
04/01/2020 16:30,20.79,21.35,20.56,86.8,0,1.443,1.335,222.8,23.01,899.4203,64.13,76.79,34.48,12.66,111.2,132.7,59.51,22.25,15,0,0
04/01/2020 16:15,21.58,21.8,21.33,83.1,0,0.844,0.769,213.6,22.59,899.2584,111.1,141.7,67.68,20.77,192.5,242.7,117.7,35.26,15,0,0
04/01/2020 16:00,21.56,21.66,21.48,83.4,0,1.093,0.947,184.9,25.9,898.8946,157.6,169.8,141.8,7.58,269.2,289.8,243,12.91,15,0,0
04/01/2020 15:45,21.48,21.63,21.36,84.6,0,0.788,0.708,198.9,23.89,899.1746,96.3,148.1,79.82,14.61,161.1,252,132.6,25.19,15,0,0
04/01/2020 15:30,21.65,21.95,21.43,83.8,0,1.461,1.352,219.9,20.03,899.4573,169.2,209.5,96.5,25.62,289.6,360.9,161.6,45.95,15,0,0
04/01/2020 15:15,21.81,22,21.55,83.5,0,1.235,1.104,224.1,26.6,899.4166,223.2,288.8,162.4,42.28,370.1,491,274.5,74.78,15,0,0
04/01/2020 15:00,22.2,22.3,22,83.1,0,1.412,1.223,201.8,27.44,899.3378,283,379.1,183.9,75.05,475.2,649.9,304.5,129.7,15,0,0
04/01/2020 14:45,21.86,22.12,21.61,84.4,0,1.894,1.674,221.8,27.17,899.4578,306,381.8,215.3,59.78,510.1,633.9,361.9,96.1,15,0,0
04/01/2020 14:30,22.64,23.09,22.1,79.61,0,1.922,1.769,233,22.59,899.299,440.4,743.5,214.7,204.1,701.9,1220,360.2,313.6,15,0,0
04/01/2020 14:15,21.86,22.47,21.65,83,0,1.35,1.233,242.9,22.97,899.1738,430,744.6,268.6,160.7,732.9,1236,462.9,266.1,1.25,13.1,0.65
04/01/2020 14:00,22.02,22.62,21.65,81.8,0.254,1.008,0.896,241.5,25.05,899.3694,194.7,348.4,113.3,78.68,346.9,587.7,219.6,127.6,0,15,0
04/01/2020 13:45,22.92,23.34,22.62,75.41,0,1.392,1.328,242.3,16.72,899.7314,153,184.5,128.5,19.96,268.8,321.4,233.1,32.78,14.75,0.25,0
04/01/2020 13:30,22.84,23.49,22.25,76.6,0,0.682,0.587,217.3,24.63,899.734,282.2,885,174.1,155.9,484.1,1426,309.3,244.2,15,0,0
04/01/2020 13:15,22.25,22.33,22.12,80.2,0,1.26,1.154,242.7,22.82,899.7727,178.9,214,155,20.03,306.5,367.8,263.8,35.04,15,0,0
04/01/2020 13:00,22.07,22.17,22,82.1,0,1.558,1.476,229.8,17.84,900.092,157.8,205.5,125.5,28.36,265.7,355.8,206,53.24,15,0,0
04/01/2020 12:45,22.36,22.55,22.15,80.1,0,1.665,1.593,231.2,16.99,900.3696,137.2,148.4,128.9,4.53,229.8,251.8,212.4,9.45,15,0,0
04/01/2020 12:30,22.31,22.48,22.16,78.82,0,1.486,1.401,230,18.67,900.443,132.9,154.3,95.2,16.96,218.1,252.8,146.1,31.63,15,0,0
04/01/2020 12:15,23.19,24.19,22.46,73.53,0,1.619,1.517,222.2,20.14,900.5153,105.4,175.2,74.14,25.47,171.4,288.5,118.2,42.23,15,0,0
04/01/2020 12:00,24.25,24.58,23.94,70.16,0,1.359,1.128,220.9,29.83,900.6743,447.5,1382,175.8,290.1,729.9,2194,289.9,468.5,15,0,0
04/01/2020 11:45,24.29,25.17,23.93,70.28,0,1.249,1.024,197.2,28.64,900.8774,369.2,993,258.3,109.3,612.4,1841,427.4,187.7,15,0,0
04/01/2020 11:30,24.28,25.18,23.42,70.59,0,1.259,0.92,222.5,38.4,900.9639,987,1306,313.1,324,1576,2065,533.5,504.9,15,0,0
04/01/2020 11:15,23.43,23.56,23.2,74.16,0,0.966,0.739,205.5,33.34,901.2488,341.6,590.3,266.2,70.81,558.7,988,424.9,125,15,0,0
04/01/2020 11:00,22.56,23.24,22.11,79.85,0,0.759,0.653,240.9,24.37,901.4084,410.8,1238,244.7,291.2,665,1957,388,466.9,15,0,0
04/01/2020 10:45,22.25,22.46,21.98,79.29,0,1.562,1.46,235.5,21.28,901.5588,327.3,1143,181.4,199,529.2,1845,295.9,332.5,15,0,0
04/01/2020 10:30,22.47,22.93,22.04,76.36,0,1.444,1.371,227.3,17.03,901.5513,171.2,226,130.7,21.4,283.9,387.2,220.9,35.9,15,0,0
04/01/2020 10:15,23.42,23.97,22.88,73.54,0,0.938,0.827,229.4,24.6,901.6246,252.4,646.1,165.8,86.1,412.6,1175,273.8,146.5,15,0,0
04/01/2020 10:00,24.72,25.38,23.92,68.25,0,1.143,0.827,186.8,33.4,901.6224,533.3,1165,268.6,333.3,861,1852,441.3,508.7,15,0,0
04/01/2020 09:45,26.08,26.67,25.08,62.27,0,1.628,1.419,148.2,26.66,901.6697,821,1154,317.1,307.3,1312,1810,539,463.6,15,0,0
04/01/2020 09:30,25.13,26.21,24.18,63.21,0,1.193,1.012,130.9,31.03,901.6421,871,952,446.9,98.8,1352,1489,713.7,149.3,15,0,0
04/01/2020 09:15,24.27,24.4,24.09,68.13,0,0.877,0.636,167.3,35.24,901.5649,682.8,912,349.8,153.1,1053,1399,553.5,229.5,15,0,0
