Date and time of measurement,Air Temp,Max Air Temp,Min Air Temp,Relative Humidity,Rainfall,Scalar mean hr. wind speed,Mean hr. wind speed,Average wind direction,Sd ** wind direction,Barometric pressure,Solar Rad***,Max solar Rad***,Min solar Rad***,Sd** solar Rad***,Average ps* active Rad***,Max ps* active Rad***,Min ps* active Rad***,Std** ps* active Rad***,Leaf WT Dry,Leaf WT Wet,Leaf WT Cont
02/07/2020 06:45,19.41,19.58,19.3,79.07,0,0.332,0.327,74.05,4.01,900.4547,29.83,34.63,24.9,2.66,58.18,64.92,50.99,4.03,15,0,0
02/07/2020 06:30,19.17,19.38,18.71,80.4,0,0,0,0,0,900.2527,20.76,24.85,16.01,2.45,43.04,50.96,34.45,4.82,15,0,0
02/07/2020 06:15,18.55,18.71,18.41,85.1,0,0.022,0.022,318.4,0.03,900.1322,10.19,16.01,4.68,3.39,24.63,34.42,14.73,5.768,15,0,0
02/07/2020 06:00,18.78,18.88,18.63,84.7,0,0.362,0.352,330.9,4.44,899.9734,1.08,4.68,0,1.49,7.256,14.7,2.042,3.696,15,0,0
02/07/2020 05:45,18.64,18.75,18.53,84.4,0,0.825,0.807,352.3,10.39,899.8523,0,0,0,0,0.614,2.143,0,0.567,15,0,0
02/07/2020 05:30,18.64,18.73,18.53,82.2,0,0.29,0.284,331.1,4.71,899.8108,0,0,0,0,0.039,0.201,0,0.047,15,0,0
02/07/2020 05:15,18.61,18.75,18.51,82.4,0,0.012,0.012,34.05,0.29,899.6065,0,0,0,0,0.038,0.234,0,0.043,15,0,0
02/07/2020 05:00,18.65,18.81,18.53,84.9,0,0.058,0.058,316.2,0.67,899.449,0,0,0,0,0.036,0.201,0,0.043,15,0,0
02/07/2020 04:45,18.69,18.8,18.56,83.6,0,0,0,0,0,899.327,0,0,0,0,0.036,0.201,0,0.046,15,0,0
02/07/2020 04:30,18.61,18.66,18.51,83.3,0,0.065,0.065,313,0.45,899.2046,0,0,0,0,0.041,0.201,0,0.045,15,0,0
02/07/2020 04:15,18.26,18.54,18.04,83.1,0,0.008,0.008,159,0.36,899.0046,0,0,0,0,0.038,0.201,0,0.045,15,0,0
02/07/2020 04:00,18.18,18.26,18.09,85.7,0,0.657,0.65,147.6,6.76,898.8816,0,0,0,0,0.039,0.201,0,0.045,15,0,0
02/07/2020 03:45,18.47,18.78,18.22,81.1,0,0.865,0.833,158.5,10.24,898.8018,0,0,0,0,0.036,0.201,0,0.044,15,0,0
02/07/2020 03:30,19.05,19.26,18.76,75.73,0,0.593,0.585,143.4,5.24,898.5989,0,0,0,0,0,0.033,0,0.002,15,0,0
02/07/2020 03:15,18.91,19.21,18.58,74.47,0,0.143,0.14,203.6,5.41,898.554,0,0,0,0,0,0,0,0,15,0,0
02/07/2020 03:00,18.6,18.69,18.53,76.5,0,0.393,0.38,192,9.35,898.5175,0,0,0,0,0.037,0.167,0,0.043,15,0,0
02/07/2020 02:45,18.93,19.13,18.66,79.26,0,0.431,0.423,165.1,8.67,898.5576,0,0,0,0,0.036,0.201,0,0.042,15,0,0
02/07/2020 02:30,19.02,19.1,18.95,80.1,0,0.188,0.186,172.4,4.74,898.4736,0,0,0,0,0,0.033,0,0.002,15,0,0
02/07/2020 02:15,18.76,19.01,18.56,77.18,0,0.104,0.091,269,1.76,898.4373,0,0,0,0,0,0,0,0,2.6,10.25,2.15
02/07/2020 02:00,18.99,19.1,18.81,76.35,0,0.651,0.621,348,11.57,898.4732,0,0,0,0,0.035,0.201,0,0.041,0,15,0
02/07/2020 01:45,19.02,19.13,18.91,75.43,0,0.791,0.786,344.6,3.94,898.5087,0,0,0,0,0.036,0.201,0,0.044,0,15,0
02/07/2020 01:30,19.21,19.3,19.1,73.62,0,0.748,0.732,336.3,10.63,898.5057,0,0,0,0,0,0,0,0,0,15,0
02/07/2020 01:15,19.23,19.31,19.1,73.46,0,0.817,0.799,340.8,12.03,898.667,0,0,0,0,0,0,0,0,0,15,0
02/07/2020 01:00,19.13,19.31,19.01,74.28,0,0.682,0.663,317.6,7.07,898.7462,0,0,0,0,0.038,0.201,0,0.046,0,15,0
02/07/2020 00:45,19.22,19.33,18.94,73.98,0,0.881,0.878,315.3,4.21,898.7834,0,0,0,0,0.047,0.234,0,0.048,0,15,0
02/07/2020 00:30,18.91,18.98,18.86,75.42,0,0.734,0.728,300.5,5.29,898.7786,0,0,0,0,0,0,0,0,0,15,0
02/07/2020 00:15,18.77,18.89,18.67,78.38,0,0.046,0.046,297.4,0.73,898.8997,0,0,0,0,0,0,0,0,0,15,0
02/07/2020 00:00,18.74,18.87,18.59,86.2,0,0.088,0.071,234.2,4.73,899.015,0,0,0,0,0.04,0.234,0,0.05,0,15,0
02/06/2020 23:45,18.89,18.93,18.86,92.1,0,0.811,0.794,179.4,7.79,899.1331,0,0,0,0,0.036,0.167,0,0.042,0,15,0
02/06/2020 23:30,18.8,18.89,18.74,94.4,0,1.061,1.05,177.7,6.59,899.1734,0,0,0,0,0.038,0.201,0,0.045,0,15,0
02/06/2020 23:15,18.8,18.89,18.74,94.4,0,0.539,0.528,171.3,6.49,899.2478,0,0,0,0,0.04,0.201,0,0.046,0,15,0
02/06/2020 23:00,18.97,19.04,18.84,94.2,0,0.7,0.696,147.9,4.52,899.1263,0,0,0,0,0.042,0.201,0,0.046,0,15,0
02/06/2020 22:45,19.05,19.11,19.01,94.4,0,0.915,0.899,125,7.24,899.2018,0,0,0,0,0.042,0.234,0,0.046,0,15,0
02/06/2020 22:30,19.11,19.14,19.07,95,0,0.681,0.658,128,5.56,899.2439,0,0,0,0,0.041,0.268,0,0.045,0,15,0
02/06/2020 22:15,19.19,19.26,19.09,94.8,0,0.605,0.6,148.6,4.28,899.2799,0,0,0,0,0.04,0.201,0,0.046,0,15,0
02/06/2020 22:00,19.35,19.44,19.21,94.2,0,0.678,0.665,133.2,6.17,899.3572,0,0,0,0,0.04,0.201,0,0.045,0,15,0
02/06/2020 21:45,19.45,19.56,19.32,91.9,0,0.523,0.513,132.6,4.75,899.435,0,0,0,0,0.04,0.234,0,0.047,6.3,4.7,4
02/06/2020 21:30,19.57,19.64,19.49,89.6,0,0.11,0.11,298.9,1.98,899.6368,0,0,0,0,0.042,0.201,0,0.046,15,0,0
02/06/2020 21:15,19.63,19.74,19.49,90.7,0,0.296,0.291,308.9,2.54,899.6736,0,0,0,0,0.044,0.268,0,0.046,15,0,0
02/06/2020 21:00,19.79,19.89,19.71,91.8,0,0.583,0.577,301.4,6.36,899.7518,0,0,0,0,0.04,0.201,0,0.043,15,0,0
02/06/2020 20:45,19.92,20.03,19.79,94.4,0,0.717,0.7,305.1,10.43,899.7537,0,0,0,0,0.045,0.201,0,0.047,15,0,0
02/06/2020 20:30,20.02,20.06,19.98,94.6,0,0.704,0.693,314.5,6.7,899.6315,0,0,0,0,0.044,0.167,0,0.045,15,0,0
02/06/2020 20:15,20.03,20.08,19.99,94.2,0,0.476,0.471,332.1,6.8,899.551,0,0,0,0,0.044,0.201,0,0.046,15,0,0
02/06/2020 20:00,20.1,20.15,20.04,93.7,0,0.669,0.652,311.7,10.82,899.426,0,0,0,0,0.041,0.201,0,0.044,15,0,0
02/06/2020 19:45,20.11,20.15,20.05,92.9,0,0.711,0.657,337.7,15.63,899.3075,0,0,0,0,0.046,0.201,0,0.047,15,0,0
02/06/2020 19:30,20.14,20.23,20.06,91.6,0,0.519,0.508,328,8.66,899.1857,0,0,0,0,0.044,0.234,0,0.049,15,0,0
02/06/2020 19:15,20.29,20.36,20.18,90,0,0.365,0.348,307.7,11.07,898.9833,0,0,0,0,0.043,0.201,0,0.047,15,0,0
02/06/2020 19:00,20.24,20.36,20.15,90.1,0,0.269,0.259,323.2,11.94,898.7841,0,0,0,0,0.041,0.234,0,0.048,15,0,0
02/06/2020 18:45,20.16,20.2,20.11,91.5,0,0.376,0.181,298.2,11.4,898.4973,0,0,0,0,0.036,0.167,0,0.043,15,0,0
02/06/2020 18:30,20.29,20.4,20.16,90.6,0,0.617,0.556,182.1,22.84,898.2951,0,0,0,0,0.041,0.167,0,0.045,15,0,0
02/06/2020 18:15,20.47,20.51,20.38,89.9,0,0.767,0.731,231.7,15.26,898.1707,0,0,0,0,0.054,0.234,0,0.054,15,0,0
02/06/2020 18:00,20.53,20.58,20.51,89.5,0,1.091,1.035,231.5,18.28,898.0482,0,0,0,0,0.778,2.511,0.033,0.686,15,0,0
02/06/2020 17:45,20.61,20.71,20.51,89.1,0,1.221,1.159,239.2,17.22,897.7219,1.37,5.24,0,1.59,7.984,15.81,2.444,4,15,0,0
02/06/2020 17:30,20.83,20.96,20.68,87.8,0,1.545,1.426,234.9,22.15,897.4759,10.69,15.35,5.29,2.73,26.62,36.03,15.91,5.695,15,0,0
02/06/2020 17:15,21.12,21.21,20.93,86.2,0,1.522,1.418,237.4,20.02,897.1899,20.89,26.64,15.35,3.45,44.88,52.71,36.1,4.68,15,0,0
02/06/2020 17:00,21.16,21.31,21.05,87.7,0,1.577,1.472,231.9,20.53,897.0134,27.15,33.86,24.42,2.36,56.88,64.33,52.78,3.184,15,0,0
02/06/2020 16:45,21.08,21.21,20.99,88.7,0,1.504,1.446,226.6,15.74,896.8852,31.54,35.47,29.61,2.2,65,67.27,63.49,1.085,15,0,0
02/06/2020 16:30,21.31,21.54,21.16,86.9,0,1.435,1.33,229,21.06,897.0338,33.12,35.47,29.71,1.96,71.24,76.18,64.6,3.998,15,0,0
02/06/2020 16:15,22.22,22.88,21.53,82.3,0,1.458,1.382,233.9,18.44,897.3064,43.85,83.1,34.71,10.57,92.6,217.7,75.38,27.13,15,0,0
02/06/2020 16:00,22.74,23.44,22.5,80.7,0,1.035,0.978,230.1,18.15,897.537,73.31,137.6,52.94,23.34,141.7,228.1,103,33.01,15,0,0
02/06/2020 15:45,24.2,24.54,23.44,74.18,0,1.029,0.86,210.7,28.3,897.5693,318.1,452.1,60.59,144.8,181.7,412.5,120.9,78.72,15,0,0
02/06/2020 15:30,23.5,24.29,22.88,79.87,0,1.055,0.904,224.9,31.54,897.56,472,555.5,125.6,87.6,616.8,800,200.3,187,15,0,0
02/06/2020 15:15,23.72,24.17,22.9,78.02,0,1.754,1.628,231.6,21.27,897.8806,455.7,647.9,65.17,191.6,663.5,948,126.4,272.2,15,0,0
02/06/2020 15:00,24.2,24.66,23.72,74.29,0,1.645,1.566,230.4,17.9,897.9229,603.9,727.9,214.3,101.8,874,1056,336.4,142.9,15,0,0
02/06/2020 14:45,24.5,24.8,24.26,73.58,0,1.342,1.22,240.7,24.63,898.0093,689.9,717.1,671.1,15.04,1003,1044,973,22.18,15,0,0
02/06/2020 14:30,24.2,24.34,24.03,73.02,0,1.9,1.678,244.8,25.84,898.0543,741.6,757.2,717.4,8.76,1080,1111,1043,15.41,15,0,0
02/06/2020 14:15,24.37,24.71,24.01,71.2,0,1.801,1.604,245.7,26.6,898.2229,781.5,794.9,756.8,10.58,1150,1180,1110,19.22,15,0,0
02/06/2020 14:00,24.4,24.8,24.18,69.15,0,1.179,1.051,248.4,25.63,898.272,819,831,794.8,10.19,1215,1241,1177,16.91,15,0,0
02/06/2020 13:45,23.9,24.41,23.51,70.44,0,1.353,1.22,235.9,24.9,898.4397,639.5,1011,172.4,292,962,1523,263.3,436.2,15,0,0
02/06/2020 13:30,23.52,23.91,22.87,74.37,0,1.068,0.958,247.6,24.38,898.6039,581.5,1027,199.2,327.3,879,1622,305.8,497.2,15,0,0
02/06/2020 13:15,22.8,22.9,22.72,77.46,0,1.291,1.203,242.6,19.99,898.7225,242.8,899,174.5,101,379.7,1523,274.2,165.3,15,0,0
02/06/2020 13:00,22.73,22.99,22.4,77.8,0,1.541,1.414,244,23.01,898.9181,305,520,189.7,78.11,482.7,859,290.1,129.1,15,0,0
02/06/2020 12:45,22.58,22.9,22.33,78.62,0,1.24,1.128,244.8,21.69,899.1499,147.3,188.2,108.7,17.8,221,287.6,161.9,29.51,15,0,0
02/06/2020 12:30,23.28,23.71,22.87,74.82,0,0.649,0.579,262.6,21.28,899.3845,130.3,150.4,113.2,12.88,200.9,236.4,173.1,22.06,15,0,0
02/06/2020 12:15,24.18,25.37,23.69,70.12,0,1.473,1.375,309.1,19.85,899.5897,217.1,544.8,145.4,87.3,341.5,780.4,225.7,130.9,15,0,0
02/06/2020 12:00,24.66,25.48,23.59,68.74,0,0.998,0.786,299.2,33.2,899.7516,974,1318,383.4,275.6,1493,2021,613.8,407.6,15,0,0
02/06/2020 11:45,23.94,24.33,23.61,70.26,0,0.629,0.44,289.5,30.55,899.8314,249.1,380.7,179,51.16,393,608.2,287.8,78.22,15,0,0
02/06/2020 11:30,23.6,24.26,23.44,71.79,0,0.847,0.704,313.1,27.59,900.0292,470,1259,205.3,365.9,724.7,1912,332.1,545,15,0,0
02/06/2020 11:15,24.39,24.7,23.52,68.58,0,0.657,0.534,283.9,28.32,900.313,489.3,1143,204.9,257.1,755.7,1861,320.4,400.5,15,0,0
02/06/2020 11:00,23.46,24.46,23.1,72.04,0,1.067,0.976,318.4,21.09,900.348,589.9,1189,189,423,887,1774,289.9,627.3,15,0,0
02/06/2020 10:45,23.89,25.1,23.34,69.86,0,1.153,0.983,325.4,28.6,900.7113,203.8,270.2,172.8,24.51,308.1,412.4,256.3,40.32,15,0,0
02/06/2020 10:30,25.05,25.57,24.46,61.68,0,0.802,0.548,296.9,22.58,900.9584,916,1183,271.7,312.5,1371,1780,415.5,466,15,0,0
02/06/2020 10:15,24.02,24.5,23.69,65.24,0,0.571,0.401,275.2,34.64,901.1224,784.6,1130,257.1,285.2,1165,1679,391.2,430,15,0,0
02/06/2020 10:00,23.95,24.5,23.59,66.92,0,0.975,0.895,298.6,20.83,901.2118,775.1,1051,238.6,251.6,1148,1552,372.2,359.8,15,0,0
02/06/2020 09:45,23.82,24.38,23.34,68.65,0,0.715,0.569,348.3,29.95,901.2984,843,908,798.3,27.16,1241,1341,1124,42.16,15,0,0
02/06/2020 09:30,23.18,23.38,22.91,70.58,0,1.513,1.354,330.4,24.18,901.2704,782.5,816,725.6,16.86,1139,1195,1049,27.48,15,0,0
02/06/2020 09:15,22.82,23.03,22.63,72.27,0,1.5,1.409,318.7,20.39,901.3243,726.4,748.2,708.1,13.11,1050,1083,1017,20.8,15,0,0
02/06/2020 09:00,22.59,22.89,22.24,74.66,0,1.262,1.175,318.8,19.59,901.2233,631.8,711.4,482.7,70.3,974,1024,930,25.94,15,0,0
02/06/2020 08:45,22,22.24,21.71,77.77,0,1.282,1.18,322.1,22.97,901.1185,624.8,650.4,600.1,15,886,932,840,28.66,15,0,0
02/06/2020 08:30,21.42,21.73,21.07,82.6,0,1.167,1.029,330.5,26.18,901.0562,571.2,599.9,543.9,15.92,807,846,765,23.48,15,0,0
02/06/2020 08:15,20.83,21.14,20.54,85.8,0,0.998,0.901,344.1,24.24,900.7879,511.1,543.7,479.6,18.39,720.2,765.8,673.6,26.18,15,0,0
02/06/2020 08:00,20.29,20.6,19.83,87.2,0,1.146,1.058,323.6,19.35,900.2341,446.1,479.5,412.4,19.77,626.3,673.5,579.3,27.63,15,0,0
02/06/2020 07:45,19.44,19.85,18.99,92.1,0,0.987,0.911,331,18.61,899.9519,385.8,412.6,356,17.59,534.9,579.3,489.3,25.52,15,0,0
02/06/2020 07:30,18.85,18.99,18.61,94,0,1.071,1.017,325.7,15.26,899.6318,234.2,355.8,56.5,124.1,340.7,489.2,87.5,154.6,15,0,0
02/06/2020 07:15,18.45,18.63,18.17,95.6,0,1.259,1.202,318.7,17.3,899.3904,132.6,270.1,58.01,67.79,163.3,325.9,84.2,87.7,7.5,5.5,2
02/06/2020 07:00,18.01,18.19,17.89,96.4,0,1.248,1.22,322.3,11.78,899.1492,62.08,121.7,34.86,26.72,73.32,96.1,62.31,10.18,0,15,0
02/06/2020 06:45,17.86,17.92,17.79,96.5,0,1.204,1.187,330.3,9.71,898.9468,30.13,34.77,25.6,2.67,55.61,62.34,48.92,3.855,0,15,0
02/06/2020 06:30,17.74,17.8,17.67,96.5,0,1.145,1.128,330.6,9.26,898.6215,20.86,25.6,15.64,2.78,41.56,48.98,33.65,4.412,0,15,0
02/06/2020 06:15,17.73,17.84,17.64,96.5,0,1.054,1.039,329.3,8.73,898.4225,10.5,15.59,5.2,3.08,24.23,33.48,14.77,5.504,0,15,0
02/06/2020 06:00,17.75,17.84,17.69,96.5,0,1.159,1.147,339.7,6.73,898.218,1.29,5.15,0,1.68,7.12,14.7,1.942,3.738,0,15,0
02/06/2020 05:45,17.75,17.8,17.68,96.5,0,1.223,1.208,340.3,8.45,898.0533,0,0,0,0,0.542,2.042,0,0.544,0,15,0
02/06/2020 05:30,17.69,17.77,17.57,96.5,0,1.206,1.188,339.4,9.54,898.0917,0,0,0,0,0.042,0.167,0,0.043,0,15,0
02/06/2020 05:15,17.77,17.97,17.6,96.5,0,1.228,1.206,327.1,9.83,898.1685,0,0,0,0,0.04,0.201,0,0.043,0,15,0
02/06/2020 05:00,18.05,18.12,17.97,96.5,0,1.297,1.237,326.8,17.02,898.2466,0,0,0,0,0.045,0.268,0,0.047,0,15,0
02/06/2020 04:45,18.1,18.17,18.04,96.4,0,1.547,1.479,312.5,16.04,898.2885,0,0,0,0,0.038,0.201,0,0.044,0,15,0
02/06/2020 04:30,18.16,18.24,18.1,96.4,0,1.602,1.516,312.9,18.65,898.2491,0,0,0,0,0.043,0.201,0,0.048,0,15,0
02/06/2020 04:15,18.2,18.24,18.15,96.4,0,1.379,1.338,316.8,13.52,898.2084,0,0,0,0,0.038,0.234,0,0.045,0,15,0
02/06/2020 04:00,18.21,18.27,18.17,96.4,0,1.389,1.298,318.1,18.62,898.1264,0,0,0,0,0.042,0.234,0,0.049,0,15,0
02/06/2020 03:45,18.22,18.29,18.14,96.4,0,1.687,1.616,316.2,14.39,897.9666,0,0,0,0,0.042,0.201,0,0.045,0,15,0
02/06/2020 03:30,18.28,18.39,18.17,96.3,0,1.653,1.589,316.3,15.74,897.8456,0,0,0,0,0,0,0,0,0,15,0
02/06/2020 03:15,18.37,18.44,18.29,96.3,0,1.347,1.282,321.9,13.94,897.6826,0,0,0,0,0,0,0,0,0,15,0
02/06/2020 03:00,18.37,18.44,18.29,96.3,0,1.214,1.187,324.6,11,897.5599,0,0,0,0,0.044,0.167,0,0.045,0,15,0
02/06/2020 02:45,18.52,18.67,18.3,96.2,0,1.469,1.432,321.6,12.34,897.5206,0,0,0,0,0.039,0.201,0,0.047,0,15,0
02/06/2020 02:30,18.75,18.84,18.64,96.2,0,1.405,1.362,314.9,13.62,897.6411,0,0,0,0,0,0.033,0,0.002,0,15,0
02/06/2020 02:15,18.85,18.89,18.79,96.2,0,1.551,1.513,317.5,12.48,897.764,0,0,0,0,0,0,0,0,0,15,0
02/06/2020 02:00,18.88,18.92,18.84,96.2,0,1.557,1.518,316.9,12.56,897.8057,0,0,0,0,0.04,0.201,0,0.044,0,15,0
02/06/2020 01:45,18.87,18.96,18.79,96.1,0,1.494,1.446,318.4,14.27,897.8013,0,0,0,0,0.042,0.201,0,0.049,0,15,0
02/06/2020 01:30,18.78,18.98,18.67,96.1,0,1.469,1.414,330.9,14.83,897.7234,0,0,0,0,0,0,0,0,0,15,0
02/06/2020 01:15,18.68,18.77,18.62,96.1,0,1.328,1.307,332.3,10.08,897.7256,0,0,0,0,0,0,0,0,0,15,0
02/06/2020 01:00,18.68,18.76,18.57,96,0,1.449,1.417,328.4,10.8,897.9235,0,0,0,0,0.042,0.167,0,0.045,0,15,0
02/06/2020 00:45,18.87,19.04,18.72,95.9,0,1.651,1.624,314.3,9.46,898.2065,0,0,0,0,0.04,0.201,0,0.046,0,15,0
02/06/2020 00:30,19.12,19.18,19.03,95.9,0,1.474,1.425,314.2,14.26,898.5255,0,0,0,0,0,0.067,0,0.004,0,15,0
02/06/2020 00:15,19.26,19.34,19.13,95.9,0,1.551,1.51,305.7,12.95,898.7678,0,0,0,0,0,0,0,0,0,15,0
02/06/2020 00:00,19.33,19.38,19.28,95.8,0,1.658,1.607,311.7,13.68,898.931,0,0,0,0,0.042,0.234,0,0.045,0,15,0
02/05/2020 23:45,19.3,19.36,19.23,95.7,0,1.462,1.42,317.2,13.13,898.8098,0,0,0,0,0.044,0.234,0,0.047,0,15,0
02/05/2020 23:30,19.18,19.28,19.06,95.6,0,1.462,1.429,321.4,11.85,898.7691,0,0,0,0,0.04,0.234,0,0.046,0,15,0
02/05/2020 23:15,19.11,19.19,19.01,95.5,0,0.816,0.808,308.1,5.96,898.6497,0,0,0,0,0.041,0.167,0,0.045,0,15,0
02/05/2020 23:00,19.02,19.11,18.91,95.3,0,0.239,0.235,301.2,3.22,898.7264,0,0,0,0,0.043,0.234,0,0.046,0,15,0
02/05/2020 22:45,19.07,19.18,18.94,95.3,0,0,0,0,0,898.8821,0,0,0,0,0.045,0.201,0,0.048,0,15,0
02/05/2020 22:30,19.19,19.24,19.14,95.5,0,0.001,0.001,349.2,0,898.9266,0,0,0,0,0.04,0.201,0,0.046,0,15,0
02/05/2020 22:15,19.25,19.34,19.14,95.5,0,0,0,0,0,898.8848,0,0,0,0,0.039,0.201,0,0.046,0,15,0
02/05/2020 22:00,19.39,19.49,19.29,95.5,0,0.018,0.018,302.5,0.01,898.9646,0,0,0,0,0.044,0.268,0,0.047,0,15,0
02/05/2020 21:45,19.6,19.68,19.46,95.5,0,0.164,0.161,353.2,5.65,898.9622,0,0,0,0,0.042,0.234,0,0.046,0,15,0
02/05/2020 21:30,19.67,19.71,19.63,95.4,0,0.518,0.503,333.6,10.48,898.6025,0,0,0,0,0.045,0.234,0,0.047,0,15,0
02/05/2020 21:15,19.47,19.68,19.14,95,0,0.629,0.604,342.3,13.37,898.0381,0.07,0.38,0,0.12,0.043,0.234,0,0.048,0,15,0
02/05/2020 21:00,19.26,19.39,19.16,94.1,0,0.238,0.231,326.4,5.59,897.9189,0,0,0,0,0.042,0.201,0,0.046,0,15,0
02/05/2020 20:45,19.42,19.51,19.34,94.1,0,0.046,0.046,184.8,1.58,897.8728,0,0,0,0,0.042,0.201,0,0.045,0,15,0
02/05/2020 20:30,19.41,19.48,19.34,94.3,0,0.07,0.07,193.6,1.61,897.6318,0,0,0,0,0.04,0.167,0,0.043,0,15,0
02/05/2020 20:15,19.47,19.63,19.38,93.9,0,0,0,0,0,897.4257,0,0,0,0,0.045,0.201,0,0.046,0,15,0
02/05/2020 20:00,19.64,19.73,19.59,94,0,0.438,0.43,195.1,8.53,897.2971,0,0,0,0,0.039,0.201,0,0.045,0,15,0
02/05/2020 19:45,19.61,19.73,19.52,93.5,0,0.204,0.203,245.5,2.86,897.1749,0,0,0,0,0.037,0.234,0,0.047,0,15,0
02/05/2020 19:30,19.76,19.89,19.61,92.3,0,0.08,0.076,134.2,2.92,897.1691,0,0,0,0,0.044,0.234,0,0.049,0,15,0
02/05/2020 19:15,19.96,20.08,19.86,91.7,0,0.279,0.239,97.6,18.53,896.8456,0,0,0,0,0.044,0.268,0,0.05,0,15,0
02/05/2020 19:00,20.14,20.18,20.06,92.8,0,0.166,0.161,45.07,8.28,896.7643,0,0,0,0,0.04,0.167,0,0.043,7.2,0.5,7.3
02/05/2020 18:45,20.22,20.35,20.14,92.6,0,0.235,0.234,93.5,4.81,896.5586,0,0,0,0,0.043,0.234,0,0.047,15,0,0
02/05/2020 18:30,20.4,20.45,20.31,92.8,0,0.23,0.22,107.6,6.16,896.3972,0,0,0,0,0.047,0.201,0,0.048,15,0,0
02/05/2020 18:15,20.44,20.48,20.39,92.7,0,0.924,0.806,142.9,14.54,896.3112,0,0,0,0,0.053,0.268,0,0.051,15,0,0
02/05/2020 18:00,20.55,20.63,20.45,92,0,0.729,0.678,174.6,16.96,896.27,0,0.09,0,0.01,0.613,1.875,0,0.52,15,0,0
02/05/2020 17:45,20.75,21.01,20.58,89,0,1.028,0.975,163.2,14.9,896.0623,1.52,4.16,0.14,1.06,7.069,15.1,1.842,4.182,15,0,0
02/05/2020 17:30,21.26,21.48,21,85.5,0,0.522,0.5,147.3,12.8,895.8118,8.34,11.62,4.2,2.04,23.5,31.48,15.24,4.499,15,0,0
02/05/2020 17:15,21.59,21.78,21.47,84,0,0.529,0.505,236.1,10.92,895.8506,16.7,21.44,11.67,3.38,39.55,46.71,31.58,4.52,15,0,0
02/05/2020 17:00,21.97,22.05,21.77,82.5,0,0.684,0.64,225,16.41,895.7626,27.81,36.6,21.49,3.82,57.79,71.26,46.75,6.462,15,0,0
02/05/2020 16:45,21.94,22.05,21.82,82.8,0,1.147,1.044,223.3,22.27,895.8391,44.16,54.08,36.79,3.86,82.8,95.5,71.46,5.983,15,0,0
02/05/2020 16:30,22.17,22.38,21.9,81.1,0,1.107,1.071,226.6,14.05,895.6696,64.14,72.69,54.08,6.69,110.7,120.8,96,8.44,15,0,0
02/05/2020 16:15,22.22,22.37,22.15,81.2,0,1.177,1.141,228.6,13.57,895.582,75.1,86.1,71.22,4.08,118.8,133.8,116.9,3.096,15,0,0
02/05/2020 16:00,22.52,22.65,22.35,80.7,0,1.15,1.119,230.3,12.99,895.5728,82.1,99.8,71.55,9.71,134.5,157.2,120.9,10.07,15,0,0
02/05/2020 15:45,22.44,22.6,22.21,81.4,0,1.507,1.456,227.9,14.84,896.2072,223.8,401.3,99.6,96.9,194.2,363.9,149.8,51.12,15,0,0
02/05/2020 15:30,23.16,24.58,22.21,79.22,0,1.751,1.707,228.9,12.08,897.1715,174.3,400.6,100.3,87.9,268.9,592.2,159.6,128,15,0,0
02/05/2020 15:15,24.08,24.59,23.61,75.73,0,0.746,0.627,190.9,24.01,897.3685,402,599.4,149.3,147.4,603.6,921,253.2,203,15,0,0
02/05/2020 15:00,25.15,25.75,24.33,71.15,0,1.328,1.202,160.2,22.3,897.4927,422.9,747,145.6,247,645.5,1115,242.5,357.8,15,0,0
02/05/2020 14:45,25.11,25.52,24.63,69.97,0,0.652,0.581,146.1,24.61,897.54,398,767.4,200,164.3,603.8,1126,320.9,234.1,15,0,0
02/05/2020 14:30,24.37,24.65,24.01,72.42,0,0.58,0.425,159.1,36.89,897.6672,376,489,246.2,63.08,577.4,746.2,388.4,89.6,15,0,0
02/05/2020 14:15,24.11,24.26,23.93,73.41,0,0.702,0.569,175.1,24.69,897.8743,433.1,507.8,339.1,31.53,670.7,777.5,516.3,45.33,15,0,0
02/05/2020 14:00,23.8,24.23,23.16,77.24,0,0.638,0.567,142.8,24.11,898.0765,467.5,568.3,364.6,63.84,726.1,876,569.6,94.5,15,0,0
02/05/2020 13:45,23.3,23.47,23.16,77.84,0,1.248,1.133,157.6,22.52,898.2368,316.2,365.7,275.1,20.93,503,573.3,442.5,30.46,15,0,0
02/05/2020 13:30,23.16,23.44,22.9,78.47,0,1.142,0.996,146,22.96,898.4393,300.8,310.5,292.2,5.1,483.7,497.8,470.9,7.74,15,0,0
02/05/2020 13:15,23,23.12,22.8,79.68,0,0.978,0.899,155.6,19.35,898.6812,275.4,296.7,251,15.8,446.5,479.9,410.4,24.6,15,0,0
02/05/2020 13:00,23.18,23.34,23.02,79.9,0,1.149,1.087,144.7,18.85,898.998,258.7,300.1,226.1,24.93,418.3,483.7,361.2,40.42,15,0,0
02/05/2020 12:45,23.3,23.39,23.2,79.43,0,1.273,1.147,162.1,24.71,899.2778,304.7,331.4,262.3,18.36,481.2,520.3,421.7,25.41,15,0,0
02/05/2020 12:30,23.66,24.35,23.16,78.7,0,1.64,1.51,147.9,21.54,899.5225,324.7,559.9,189.7,83.8,497.5,843,292.8,126.8,15,0,0
02/05/2020 12:15,24.08,24.3,23.78,77.5,0,1.111,0.937,148.2,28.15,899.6472,472.9,698.6,307.9,117.8,716.6,1075,461.1,176.5,15,0,0
